date,title,amount
2025-11-03,99*,10.00
2025-11-03,Fogao de Minas,46.26
2025-11-03,99*,10.80
2025-11-03,99*,11.40
2025-11-03,99*,10.40
2025-11-02,Uber - NuPay,15.13
2025-11-02,Estorno de Uber - NuPay,-15.15
2025-11-02,99*,10.50
2025-11-02,Estorno de Uber - NuPay,15.15
2025-11-02,Lu Pasteis,20.00
2025-11-02,99*,10.10
2025-11-01,Pagamento recebido,-149.00
2025-11-01,Drogasil2184,39.80
2025-11-01,Apollo Onze,15.00
2025-10-31,Lol 3q,2.00
2025-10-31,Mercadim,3.49
2025-10-31,99*,16.40
2025-10-30,99*,14.10
2025-10-30,Lol Comercio Iii,6.00
2025-10-30,Uber - NuPay,14.01
2025-10-30,Panificadora Distribui,12.00
2025-10-29,Lol Comercio Ii,6.50
2025-10-29,Outback Uberlandia,71.30
2025-10-29,Panificadora Distribui,22.00
2025-10-28,Wellhub Gympass Br Gym,59.90
2025-10-28,Pagamento recebido,-200.00
2025-10-28,99*,8.58
2025-10-28,Panificadora Distribui,17.00
2025-10-28,Panificadora Distribui,4.00
2025-10-26,Dm*Hostingercomb,39.59
2025-10-25,Panificadora Distribui,8.00
2025-10-25,99*,10.60
2025-10-25,Panificadora Distribui,18.90
2025-10-25,99*,14.10
2025-10-25,99*,13.90
2025-10-25,"Estorno de ""99*""",-13.90
2025-10-24,Arquibancada,15.00
2025-10-24,Armazem S e M,10.00
2025-10-24,Edmilsonfortunato,18.00
2025-10-24,Panificadora Distribui,23.90
2025-10-24,Lol Comercio Ii,6.00
2025-10-24,Pague Menos,9.69
2025-10-24,Adega,56.00
2025-10-23,Pagamento recebido,-300.00
2025-10-23,Mp *Noka,5.00
2025-10-23,99*,13.70
2025-10-23,Supermercado,21.25
2025-10-22,Panificadora Distribui,4.00
2025-10-22,99*,12.80
2025-10-22,Pop 21out 17h10min,3.30
2025-10-21,99*,14.10
2025-10-21,Lol Comercio Ii,2.00
2025-10-21,Panificadora Distribui,8.00
2025-10-21,99*,5.00
2025-10-21,Zig*Flex Bar,15.00
2025-10-20,99*,13.10
2025-10-19,Mp *Expresspizza,110.00
2025-10-19,Pauapiquequintal,44.98
2025-10-18,Barbearia Area Vip,55.00
2025-10-18,99*,8.00
2025-10-18,Mercadim,5.39
2025-10-18,Google Cloud Rwbkbk,21.77
2025-10-18,Panificadora Distribui,7.00
2025-10-18,Pauapiquequintal,16.00
2025-10-18,Google Cloud Jsjqvl,40.00
2025-10-18,Lol Comercio Ii,8.50
2025-10-17,Supermercado,31.74
2025-10-17,Drogasil2184,78.29
2025-10-17,99*,12.80
2025-10-16,99*,10.90
2025-10-16,Mercadim,4.49
2025-10-16,99*,10.90
2025-10-15,Estorno de Uber - NuPay,-11.95
2025-10-15,Panificadora Distribui,4.00
2025-10-15,Uber - NuPay,11.86
2025-10-15,Estorno de Uber - NuPay,11.95
2025-10-14,Jrimportadosudi,75.00
2025-10-14,Panificadora & Confeit,7.50
2025-10-14,Panificadora Distribui,6.00
2025-10-14,Panificadora Distribui,24.90
2025-10-11,Panificadora Distribui,23.00
2025-10-11,99*,15.40
2025-10-10,99*,11.60
2025-10-10,Trae,55.68
2025-10-10,"IOF de ""Trae""",1.94
2025-10-09,Panificadora Distribui,6.00
2025-10-09,99*,13.10
2025-10-08,99*,13.60
2025-10-08,Panificadora Distribui,4.00
2025-10-08,99*,5.00
2025-10-08,Duoticket - Parcela 1/2,34.61
2025-10-07,Genilsonbatista,12.00
2025-10-07,Amazonmktplc*Cesaraugu,26.48
2025-10-07,Panificadora Distribui,3.00
2025-10-07,99*,14.53
2025-10-06,Apple.Com/Bill,5.90
2025-10-04,Panificadora Distribui,6.00
2025-10-04,Pagamento recebido,-1030.06
2025-10-04,99*,13.10
